598.632812, -1253.662109, 652.832031
-,-,-
327.148438, -289.794922, 229.492188
733.886719, -62.255859, 434.082031
1048.828125, 0.488281, 781.738281
1913.574219, 630.859375, 635.742188
1702.148438, 909.179688, 867.675781
946.289062, 475.585938, 537.109375
-138.916016, 379.882812, 786.621094
-1999.755859, -943.115234, 725.097656
-1999.755859, -1736.083984, 959.472656
-1644.287109, -1407.958984, 1204.101562
-1688.720703, -1152.099609, 895.996094
-1584.228516, -826.904297, 432.128906
-1171.142578, -479.248047, 587.402344
-1144.287109, -358.154297, 719.238281
-1177.001953, -431.884766, 570.800781
-1079.833984, -549.560547, 604.492188
6.347656, -749.755859, 583.007812
1518.554688, -516.357422, 1079.101562
1375.000000, -919.677734, 1073.730469
-,-,-
314.941406, -504.638672, 169.921875
863.281250, -23.193359, 295.898438
1489.257812, 613.769531, 735.839844
1999.755859, 1237.304688, 935.058594
986.328125, 810.546875, 588.378906
499.511719, 682.617188, 498.046875
-612.060547, 112.792969, 997.558594
-1999.755859, -1771.240234, 956.542969
-1959.228516, -1999.755859, 1145.507812
-1378.662109, -1366.943359, 1173.339844
-1987.548828, -1266.357422, 678.222656
-1189.697266, -743.408203, 770.507812
-990.966797, -427.978516, 657.714844
-874.267578, -482.177734, 599.609375
-651.123047, -456.787109, 506.835938
-133.056641, -731.201172, 290.039062
783.203125, -1073.974609, 1083.984375
1252.929688, -1110.107422, 1254.882812
-,-,-
372.070312, -318.115234, 361.328125
1266.601562, 328.125000, 928.710938
1445.312500, 875.976562, 727.539062
1543.457031, 1009.765625, 718.261719
621.093750, 298.828125, 628.906250
148.437500, 148.437500, 635.253906
-1999.755859, -1438.720703, 588.378906
-1999.755859, -1864.013672, 450.195312
-1999.755859, -1646.240234, 1026.855469
-1572.998047, -948.974609, 769.042969
-1579.833984, -1003.662109, 443.359375
-1121.826172, -593.505859, 760.742188
-1058.349609, -441.162109, 616.210938
-796.142578, -433.837891, 502.441406
-219.970703, -522.216797, 229.492188
562.500000, -915.771484, 713.378906
1051.269531, -1481.201172, 1183.593750
-,-,-
826.171875, -129.638672, 464.843750
1912.597656, 800.292969, 375.488281
1573.730469, 821.289062, 868.652344
414.062500, 567.382812, 707.031250
123.046875, 609.375000, 578.125000
-1111.572266, 124.511719, 745.605469
-1999.755859, -1373.779297, 679.687500
-1821.044922, -1081.787109, 674.316406
-1999.755859, -1356.201172, 724.609375
-1999.755859, -1167.724609, 411.132812
-1919.677734, -954.833984, 549.804688
-1440.185547, -316.162109, 528.320312
-1077.880859, -40.771484, 403.320312
-781.005859, 107.421875, 308.593750
-51.025391, -274.169922, 601.562500
779.785156, -1023.193359, 1283.691406
-,-,-
685.058594, 3.417969, 140.625000
1180.664062, 600.585938, 263.671875
1999.755859, 1445.312500, 675.292969
1453.125000, 1125.000000, 812.988281
353.027344, 596.679688, 690.429688
-342.041016, 113.281250, 759.277344
-1456.298828, -791.259766, 919.921875
-1897.216797, -1923.583984, 1098.632812
-1814.697266, -1640.380859, 1151.367188
-1632.080078, -1038.330078, 956.542969
-1327.392578, -614.501953, 545.410156
-1268.798828, -547.607422, 651.367188
-1515.869141, -558.837891, 278.808594
-926.025391, -420.654297, 367.187500
238.281250, -807.373047, 522.949219
988.281250, -1085.693359, 1325.195312
-,-,-
604.003906, -192.138672, 294.921875
858.398438, -2.685547, 361.816406
1285.644531, 466.796875, 984.375000
1838.378906, 1139.648438, 681.640625
1045.410156, 904.296875, 583.007812
355.468750, 476.562500, 648.437500
-439.208984, -3.173828, 668.457031
-1999.755859, -1757.568359, 1032.226562
-1999.755859, -1834.716797, 1067.871094
-1999.755859, -1720.947266, 1001.464844
-1999.755859, -1068.115234, 470.703125
-1533.447266, -728.759766, 707.031250
-1291.259766, -382.568359, 683.593750
-892.333984, -200.927734, 441.406250
-146.728516, -406.982422, 607.910156
609.863281, -674.072266, 737.792969
746.093750, -1068.115234, 1032.226562
767.578125, -1369.873047, 1315.429688
-,-,-
457.519531, -625.732422, 326.660156
636.718750, -224.365234, 613.769531
1471.191406, 517.578125, 931.640625
1494.628906, 917.968750, 572.265625
1151.367188, 426.757812, 619.140625
428.710938, 279.296875, 468.750000
-996.826172, -405.029297, 475.585938
-1999.755859, -1697.998047, 608.886719
-1427.001953, -1794.677734, 1416.503906
-1572.998047, -1126.708984, 728.515625
-1793.701172, -1165.771484, 428.710938
-1714.111328, -845.458984, 254.882812
-1371.826172, -453.857422, 411.621094
-1177.490234, -308.837891, 550.781250
-1067.626953, -330.810547, 528.320312
-487.548828, -329.833984, 429.687500
395.996094, -654.052734, 653.808594
1194.335938, -1156.982422, 1102.539062
-,-,-
393.554688, -735.595703, 294.921875
804.687500, -236.572266, 594.726562
1117.675781, 538.085938, 599.609375
1375.000000, 977.539062, 875.976562
1084.960938, 256.835938, 772.460938
528.808594, 10.742188, 536.132812
-1340.087891, -872.802734, 281.738281
-1999.755859, -1672.607422, 208.007812
-1802.978516, -1368.896484, 758.300781
-1999.755859, -1151.123047, 475.097656
-1999.755859, -1048.583984, 336.914062
-1600.341797, -594.482422, 399.414062
-1443.115234, -339.599609, 400.390625
-759.033203, -235.107422, 496.093750
128.906250, -578.857422, 457.519531
767.089844, -877.685547, 1087.402344
630.371094, -1080.810547, 990.234375
-,-,-
352.050781, -368.408203, 281.738281
528.320312, -373.779297, 394.531250
714.843750, -85.693359, 772.460938
1903.808594, 1250.976562, 1435.058594
1752.929688, 1195.312500, 1403.320312
348.632812, 593.750000, 959.472656
-401.123047, 62.011719, 543.457031
-1884.033203, -632.568359, 414.550781
-1999.755859, -1771.240234, 7.812500
-1999.755859, -1388.427734, 553.710938
-1995.849609, -802.490234, 458.496094
-1829.833984, -700.927734, 158.203125
-1334.716797, -497.802734, 381.835938
-1108.154297, -180.419922, 368.652344
-1103.759766, -345.458984, 373.535156
-671.142578, -327.880859, 531.250000
52.246094, -290.771484, 294.921875
462.402344, -1345.947266, 1094.238281
-,-,-
478.515625, -645.263672, 315.429688
911.621094, -109.130859, 697.753906
1296.875000, 790.039062, 501.464844
1173.828125, 737.792969, 498.046875
471.191406, 246.582031, 501.464844
124.511719, -61.767578, 507.812500
-628.662109, -421.630859, 713.378906
-1386.962891, -1378.662109, 708.984375
-1589.599609, -1424.560547, 1040.527344
-1922.607422, -1489.990234, 1033.203125
-1999.755859, -1282.958984, 791.992188
-1367.431641, -724.365234, 822.265625
-1173.583984, -466.552734, 518.554688
-793.212891, -316.162109, 527.343750
-178.466797, -406.982422, 620.117188
506.347656, -599.365234, 740.722656
559.082031, -1235.107422, 1006.347656
-,-,-
308.105469, -686.279297, 266.601562
886.718750, -477.294922, 385.742188
826.171875, -198.974609, 558.593750
1425.781250, 840.820312, 1009.765625
960.937500, 1298.828125, 601.562500
510.742188, 1118.164062, 546.386719
-208.740234, 678.222656, 512.695312
-1272.705078, -435.791016, 1000.000000
-1999.755859, -1997.802734, 896.484375
-1999.755859, -1999.755859, 837.890625
-1999.755859, -1814.208984, 1145.507812
-1683.837891, -1085.693359, 920.898438
-1206.298828, -595.458984, 845.703125
-917.236328, -379.638672, 617.187500
-253.662109, -147.216797, 341.796875
389.648438, -681.396484, 693.359375
769.531250, -1105.712891, 1150.390625
-,-,-
566.894531, -224.365234, 347.167969
1006.347656, 480.468750, 1085.449219
1461.425781, 1336.914062, 868.652344
761.718750, 756.835938, 519.042969
184.082031, 256.835938, 719.238281
-495.361328, -604.248047, 483.398438
-975.830078, -1249.755859, 847.167969
-1724.365234, -1935.302734, 667.968750
-1413.330078, -1593.505859, 996.582031
-1700.927734, -1325.927734, 1009.765625
-1505.126953, -1015.380859, 684.570312
-1476.806641, -890.380859, 672.851562
-779.541016, -448.974609, 628.417969
-79.345703, -352.294922, 558.593750
710.937500, -664.794922, 1032.226562
939.941406, -813.232422, 1241.699219
-,-,-
640.136719, -563.232422, 375.000000
859.863281, 268.554688, 579.101562
1729.492188, 1252.929688, 1033.203125
1625.976562, 1415.527344, 988.281250
519.042969, 635.742188, 768.554688
-205.810547, 623.046875, 712.890625
-1724.365234, -757.568359, 792.968750
-1999.755859, -1999.755859, 564.453125
-1999.755859, -1922.607422, 695.312500
-1999.755859, -1517.333984, 822.265625
-1710.205078, -1009.521484, 449.218750
-1311.279297, -615.478516, 381.835938
-1021.728516, -563.232422, 505.859375
-566.650391, -362.060547, 395.507812
-29.052734, -747.802734, 682.617188
718.750000, -1044.189453, 1167.968750
885.253906, -969.482422, 1351.074219
570.312500, -1096.435547, 1016.601562
-,-,-
403.808594, -368.408203, 394.042969
571.289062, 53.710938, 579.101562
1059.082031, 377.929688, 1241.699219
1285.156250, 803.710938, 1257.812500
935.058594, 792.968750, 896.972656
541.015625, 416.992188, 685.546875
-392.333984, 81.054688, 887.695312
-1312.255859, -1364.013672, 833.496094
-1999.755859, -1888.427734, 1062.500000
-1910.400391, -1607.177734, 1247.070312
-1762.451172, -1120.849609, 1040.527344
-1440.185547, -780.029297, 947.265625
-1207.275391, -696.044922, 892.089844
-923.583984, -400.146484, 589.355469
-412.841797, -442.138672, 497.070312
422.363281, -512.451172, 675.292969
1099.609375, -683.837891, 1040.527344
1078.125000, -984.619141, 1523.925781
-,-,-
585.937500, -255.615234, 375.000000
926.269531, -2.685547, 844.238281
1583.984375, 568.359375, 1236.328125
1122.070312, 737.792969, 1286.621094
509.277344, 625.976562, 938.964844
-501.220703, 119.140625, 553.710938
-1624.267578, -1299.560547, 573.242188
-1614.013672, -1551.513672, 417.968750
-1711.669922, -1748.779297, 384.765625
-1470.947266, -1198.974609, 431.640625
-1493.896484, -1251.708984, 493.164062
-1301.513672, -772.216797, 421.875000
-1323.486328, -772.216797, 333.984375
-905.517578, -540.771484, 633.300781
-68.603516, -466.552734, 541.992188
433.105469, -877.685547, 1079.101562
856.445312, -1037.841797, 1268.554688
-,-,-
307.128906, -516.357422, 326.660156
974.609375, 237.304688, 777.832031
1335.449219, 1184.082031, 1065.917969
1211.914062, 1197.265625, 1059.570312
389.160156, 625.976562, 795.898438
-420.166016, 114.746094, 722.167969
-1315.185547, -1130.615234, 543.457031
-1999.755859, -1906.494141, 502.441406
-1973.876953, -1874.755859, 701.171875
-1999.755859, -1606.201172, 796.875000
-1688.232422, -1022.216797, 397.460938
-1384.033203, -706.787109, 312.500000
-1047.607422, -559.326172, 330.078125
-455.810547, -380.615234, 497.558594
260.253906, -902.099609, 947.265625
731.933594, -914.794922, 1410.156250
-,-,-
943.359375, 211.914062, 738.769531
1455.566406, 875.976562, 1006.347656
1553.222656, 1283.203125, 1047.363281
583.007812, 732.421875, 982.421875
-156.982422, 143.554688, 734.863281
-1017.822266, -406.982422, 698.730469
-1999.755859, -1854.248047, 651.855469
-1942.626953, -1527.099609, 676.269531
-1999.755859, -1913.818359, 745.117188
-1788.818359, -1076.904297, 409.667969
-1421.142578, -687.255859, 261.230469
-1084.716797, -387.451172, 444.335938
-876.220703, -388.427734, 260.253906
-466.552734, -474.365234, 251.953125
252.441406, -937.255859, 943.847656
626.953125, -1034.912109, 1358.398438
464.355469, -1215.576172, 907.714844
-,-,-
188.964844, -799.072266, -80.322266
149.414062, -629.638672, -113.037109
459.472656, -606.201172, 101.562500
521.972656, -276.123047, 111.328125
1979.492188, 1045.410156, 1120.117188
1904.785156, 1405.273438, 1257.812500
405.761719, 399.414062, 808.593750
10.742188, 243.164062, 735.839844
-1566.162109, -1228.759766, 845.214844
-1648.193359, -1293.701172, 667.480469
-1999.755859, -1493.896484, 823.242188
-1999.755859, -1576.904297, 600.585938
-1999.755859, -1116.943359, 397.460938
-1550.537109, -504.638672, 311.523438
-1031.982422, -334.716797, 438.476562
-486.572266, -276.123047, 623.046875
240.234375, -684.326172, 698.730469
878.906250, -917.236328, 1134.277344
-,-,-
758.789062, -548.095703, 362.792969
1266.601562, 356.445312, 436.035156
1646.484375, 627.929688, 970.703125
857.910156, 487.304688, 712.890625
284.179688, 354.492188, 446.289062
-280.517578, 99.609375, 626.953125
-1549.560547, -841.552734, 506.835938
-1931.396484, -1488.037109, 566.894531
-1999.755859, -1674.560547, 791.992188
-1999.755859, -1536.376953, 800.781250
-1761.962891, -938.232422, 619.140625
-1342.529297, -544.677734, 625.000000
-727.294922, -386.474609, 687.500000
-200.439453, -412.841797, 625.976562
494.140625, -800.537109, 918.457031
977.050781, -706.787109, 988.281250
531.738281, -1109.130859, 900.390625
484.863281, -995.849609, 720.214844
-,-,-
438.476562, -493.896484, 273.925781
714.843750, -324.951172, 466.796875
706.542969, 344.726562, 750.976562
1995.117188, 1343.750000, 969.726562
1015.136719, 777.343750, 576.171875
-89.599609, 196.289062, 626.464844
-949.462891, -564.208984, 664.062500
-1838.134766, -1343.505859, 762.207031
-1999.755859, -1645.263672, 1027.343750
-1999.755859, -1615.966797, 650.390625
-1840.576172, -1281.005859, 771.484375
-1454.833984, -802.490234, 536.132812
-984.130859, -530.029297, 596.679688
-609.619141, -392.333984, 529.296875
-86.669922, -507.568359, 622.070312
187.988281, -825.927734, 901.367188
371.093750, -810.302734, 864.746094
532.226562, -1098.388672, 1361.328125
-,-,-
602.050781, -296.630859, 345.214844
1131.347656, -128.662109, 822.265625
1501.953125, 687.500000, 907.226562
1190.917969, 634.765625, 925.781250
334.960938, 378.906250, 546.386719
-541.748047, 29.296875, 768.554688
-1999.755859, -1582.763672, 439.941406
-1933.349609, -1771.240234, 787.109375
-1873.291016, -1636.474609, 693.359375
-1915.771484, -1407.958984, 592.285156
-1465.087891, -945.068359, 471.679688
-1275.146484, -548.583984, 308.593750
-982.177734, -433.837891, 252.929688
-505.615234, -256.591797, 321.289062
31.738281, -887.451172, 817.382812
423.828125, -1072.021484, 1326.171875
-,-,-
594.238281, -178.955078, 375.000000
1032.714844, 179.199219, 772.460938
1820.312500, 987.304688, 1165.039062
335.449219, 180.175781, 965.820312
70.312500, -276.123047, 857.421875
-553.955078, -625.244141, 650.878906
-1126.220703, -1279.052734, 544.433594
-1564.208984, -1225.341797, 485.351562
-1999.755859, -1526.123047, 848.144531
-1999.755859, -1069.091797, 205.078125
-1770.751953, -891.357422, 213.867188
-1460.205078, -574.951172, 224.609375
-982.177734, -435.302734, 527.832031
-663.330078, -432.373047, 658.691406
-8.056641, -548.583984, 903.320312
342.773438, -973.388672, 893.066406
444.824219, -1388.427734, 1020.507812
-31.494141, -1635.498047, 493.164062
-,-,-
519.042969, -371.826172, 231.933594
460.449219, -76.904297, 291.015625
1127.929688, 743.652344, 959.472656
1722.656250, 1472.656250, 1364.257812
578.125000, 904.296875, 842.773438
-38.818359, 392.578125, 926.757812
-1101.318359, -622.314453, 776.367188
-1999.755859, -1687.255859, 631.347656
-1999.755859, -1999.755859, 1036.132812
-1999.755859, -1798.583984, 726.562500
-1999.755859, -1184.326172, 166.992188
-1308.349609, -722.412109, 398.437500
-1134.033203, -519.287109, 422.851562
-815.185547, -337.646484, 418.945312
-762.939453, -489.501953, 369.628906
-309.814453, -572.998047, 432.617188
164.062500, -883.544922, 684.570312
461.425781, -1315.185547, 1217.773438
-,-,-
385.253906, -6.591797, 236.328125
1060.546875, 146.484375, 622.070312
827.636719, 206.054688, 976.074219
1147.460938, 380.859375, 1356.445312
754.882812, 298.828125, 724.121094
354.492188, 52.734375, 750.976562
-152.099609, -476.318359, 492.187500
-1558.349609, -1192.138672, 522.949219
-1999.755859, -1311.279297, -41.748047
-1999.755859, -1503.662109, 415.527344
-1999.755859, -1331.787109, 474.121094
-1547.607422, -931.396484, 319.335938
-1223.388672, -654.052734, 566.894531
-1010.986328, -372.314453, 397.460938
-853.759766, -323.974609, 294.921875
-522.216797, -325.927734, 346.191406
27.343750, -677.001953, 542.480469
238.281250, -1280.029297, 1100.585938
702.148438, -1540.771484, 1071.289062
356.445312, -1366.943359, 779.785156
-,-,-
323.730469, -284.912109, 339.355469
800.292969, 44.921875, 640.625000
1221.679688, 437.500000, 1205.566406
1537.597656, 819.335938, 923.828125
791.015625, 499.023438, 1098.632812
375.976562, 221.679688, 879.882812
-734.130859, -8.544922, 783.691406
-1999.755859, -1402.587891, 394.042969
-1999.755859, -1478.759766, 315.429688
-1999.755859, -1628.662109, 642.578125
-1972.412109, -1044.189453, 185.546875
-1459.716797, -727.294922, 192.871094
-1219.482422, -664.794922, 519.531250
-1025.146484, -403.076172, 304.199219
-1049.560547, -526.123047, 334.960938
-506.103516, -419.677734, 398.437500
153.808594, -743.896484, 687.500000
852.050781, -1118.896484, 1179.687500
-,-,-
564.941406, -347.412109, 373.535156
359.375000, -386.474609, 439.453125
1117.675781, 187.011719, 1064.453125
1713.378906, 1209.960938, 923.828125
1261.718750, 682.128906, 1015.625000
355.468750, -50.537109, 818.359375
-363.525391, -276.123047, 699.707031
-1999.755859, -1314.208984, 308.593750
-1999.755859, -1943.115234, 99.609375
-1999.755859, -1639.404297, 477.050781
-1999.755859, -817.138672, -126.708984
-1298.095703, -467.529297, 171.875000
-1035.400391, -406.005859, 446.289062
-708.740234, -295.654297, 346.191406
-358.642578, -503.662109, 434.082031
168.457031, -1024.169922, 772.460938
701.660156, -1322.998047, 1166.015625
694.824219, -1317.138672, 1053.710938
-,-,-
691.406250, -431.396484, 389.160156
257.324219, -631.591797, 248.046875
712.402344, -329.833984, 512.695312
318.359375, -431.396484, 289.062500
728.027344, -121.337891, 613.281250
1022.949219, 458.007812, 849.121094
986.328125, 547.851562, 876.953125
844.726562, 369.140625, 778.320312
663.574219, 310.058594, 826.660156
-1078.857422, -400.146484, 708.984375
-1999.755859, -1840.576172, 162.109375
-1999.755859, -1999.755859, 498.535156
-1999.755859, -1415.283203, 619.140625
-1621.826172, -715.576172, 166.015625
-1174.560547, -425.537109, 337.890625
-974.365234, -359.130859, 462.890625
-768.310547, -302.490234, 292.968750
-400.146484, -367.431641, 442.382812
197.265625, -911.865234, 850.097656
527.832031, -1275.146484, 1246.093750
531.250000, -1200.927734, 1211.914062
-,-,-
612.304688, 236.328125, -49.072266
762.207031, 462.890625, 339.843750
1337.402344, 971.679688, 968.750000
1450.195312, 1203.125000, 960.449219
581.054688, 738.769531, 744.140625
40.527344, 266.601562, 694.824219
-681.396484, -379.638672, 749.023438
-1770.751953, -1685.302734, 1028.808594
-1720.458984, -1787.353516, 1161.621094
-1999.755859, -1938.232422, 1082.031250
-1999.755859, -1321.044922, 384.765625
-1403.564453, -795.654297, 357.421875
-1037.353516, -589.599609, 500.000000
-410.400391, -264.404297, 472.656250
165.039062, -455.810547, 521.972656
551.269531, -1022.216797, 970.703125
845.214844, -1107.666016, 1252.929688
574.707031, -1106.689453, 1071.289062
-,-,-
662.597656, -336.669922, 671.386719
1043.457031, 80.078125, 737.792969
1476.562500, 453.125000, 1279.296875
887.695312, 490.722656, 704.589844
716.796875, 384.765625, 496.093750
-50.048828, 110.351562, 380.859375
-1570.068359, -928.955078, 177.246094
-1975.341797, -1266.357422, 216.308594
